,Unnamed: 0,id,SMILES_x,SMILES_y,smiles
15763,15763,36540,[H]C(=O)C(=C([H])c1c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H])C([H])([H])[H],,[H]C(=O)C(=C([H])c1c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H])C([H])([H])[H]
15764,15764,36541,[H]OC(=O)C([H])(N([H])[H])C([H])([H])C([H])=C([H])P(=O)(O[H])O[H],,[H]OC(=O)C([H])(N([H])[H])C([H])([H])C([H])=C([H])P(=O)(O[H])O[H]
15765,15765,36543,[H]C1=C(C([H])([H])[H])C([H])(OC([H])([H])[H])Oc2c([H])c([H])c([H])c([H])c21,,[H]C1=C(C([H])([H])[H])C([H])(OC([H])([H])[H])Oc2c([H])c([H])c([H])c([H])c21
15766,15766,36545,[H]C(=O)C1([H])OC([H])(OC([H])([H])[H])C2([H])OC(C([H])([H])[H])(C([H])([H])[H])OC12[H],,[H]C(=O)C1([H])OC([H])(OC([H])([H])[H])C2([H])OC(C([H])([H])[H])(C([H])([H])[H])OC12[H]
15767,15767,36546,[H]OC(=O)C([H])(N([H])C(=O)c1c([H])c([H])c(N([H])[H])c([H])c1[H])C([H])([H])c1c([H])n([H])c2c([H])c([H])c([H])c([H])c12,,[H]OC(=O)C([H])(N([H])C(=O)c1c([H])c([H])c(N([H])[H])c([H])c1[H])C([H])([H])c1c([H])n([H])c2c([H])c([H])c([H])c([H])c12
15768,15768,36547,[H]OC([H])([H])c1c([H])n([H])c(=S)n1C([H])([H])c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H],,[H]OC([H])([H])c1c([H])n([H])c(=S)n1C([H])([H])c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H]
15769,15769,36548,[H]C1=C([H])N(C([H])(C(=O)OC([H])([H])[H])C([H])([H])c2c([H])n([H])c3c([H])c([H])c([H])c([H])c23)C([H])([H])C([H])([H])C1=O,,[H]C1=C([H])N(C([H])(C(=O)OC([H])([H])[H])C([H])([H])c2c([H])n([H])c3c([H])c([H])c([H])c([H])c23)C([H])([H])C([H])([H])C1=O
15770,15770,36549,[H]C([H])=C1C([H])([H])C2([H])c3c([H])c(C(=O)C([H])([H])[H])c([H])c([H])c3C1([H])C2([H])[H],,[H]C([H])=C1C([H])([H])C2([H])c3c([H])c(C(=O)C([H])([H])[H])c([H])c([H])c3C1([H])C2([H])[H]
15771,15771,36550,[H]c1c([H])c(C([H])([H])[H])c([H])c2c1N([H])C(=O)C2=O,,[H]c1c([H])c(C([H])([H])[H])c([H])c2c1N([H])C(=O)C2=O
15772,15772,36552,[H]OC([H])([H])C1([H])N2C([H])([H])C([H])([H])C([H])(C1([H])[H])C([H])(C#Cc1c([H])c([H])c(C(=O)OC([H])([H])C([H])([H])[H])c([H])c1[H])C2([H])[H],,[H]OC([H])([H])C1([H])N2C([H])([H])C([H])([H])C([H])(C1([H])[H])C([H])(C#Cc1c([H])c([H])c(C(=O)OC([H])([H])C([H])([H])[H])c([H])c1[H])C2([H])[H]
15773,15773,36553,[H]C([H])=C([H])c1c([H])c([H])c([H])c([H])c1C([H])([H])[H],,[H]C([H])=C([H])c1c([H])c([H])c([H])c([H])c1C([H])([H])[H]
15774,15774,36554,[H]C([H])([H])OC(=O)C1(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])OC1([H])[H],,[H]C([H])([H])OC(=O)C1(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])OC1([H])[H]
15775,15775,36555,[H]c1c([H])c([H])c2c(C#N)c([H])c(=O)sc2c1[H],,[H]c1c([H])c([H])c2c(C#N)c([H])c(=O)sc2c1[H]
15776,15776,36556,[H]c1c([H])c(N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([N+](=O)[O-])c([H])c1Cl,,[H]c1c([H])c(N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([N+](=O)[O-])c([H])c1Cl
15777,15777,36559,[H]C([H])([H])OC1([H])OC([H])(C([H])([H])[H])C2([H])OC(C([H])([H])[H])(C([H])([H])[H])OC12[H],,[H]C([H])([H])OC1([H])OC([H])(C([H])([H])[H])C2([H])OC(C([H])([H])[H])(C([H])([H])[H])OC12[H]
15778,15778,36560,[H]Oc1c([H])c(C([H])([H])[H])c2c(oc3c([H])c(O[H])c([H])c(C([H])([H])[H])c32)c1[H],,[H]Oc1c([H])c(C([H])([H])[H])c2c(oc3c([H])c(O[H])c([H])c(C([H])([H])[H])c32)c1[H]
15779,15779,36561,[H]OC1([H])C([H])([H])C([H])([H])C2(C([H])=O)C3([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C3([H])C([H])([H])C([H])([H])C12C([H])([H])[H],,[H]OC1([H])C([H])([H])C([H])([H])C2(C([H])=O)C3([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C3([H])C([H])([H])C([H])([H])C12C([H])([H])[H]
15780,15780,36562,[H]C(=O)C(c1c([H])c([H])c([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])C(=O)C([H])([H])[H],,[H]C(=O)C(c1c([H])c([H])c([H])c([H])c1[H])(C([H])([H])[H])C([H])([H])C(=O)C([H])([H])[H]
15781,15781,36563,[H]C#CC(=O)OC([H])([H])C1(C([H])([H])[H])C([H])([H])OC1([H])[H],,[H]C#CC(=O)OC([H])([H])C1(C([H])([H])[H])C([H])([H])OC1([H])[H]
15782,15782,36564,[H]OC([H])([H])C([H])(N([H])[H])C1([H])OC([H])(OC(=O)C([H])([H])[H])C2([H])OC(C([H])([H])[H])(C([H])([H])[H])OC21[H],,[H]OC([H])([H])C([H])(N([H])[H])C1([H])OC([H])(OC(=O)C([H])([H])[H])C2([H])OC(C([H])([H])[H])(C([H])([H])[H])OC21[H]
15783,15783,36565,[H]OC1([H])C(=O)C(C([H])([H])[H])=C([H])C([H])([H])C12C(O[H])(C([H])([H])[H])OC1([H])C(=O)OC([H])([H])C([H])(C([H])([H])[H])C12[H],,[H]OC1([H])C(=O)C(C([H])([H])[H])=C([H])C([H])([H])C12C(O[H])(C([H])([H])[H])OC1([H])C(=O)OC([H])([H])C([H])(C([H])([H])[H])C12[H]
15784,15784,36566,[H]C#CC([H])([H])OC1([H])OC([H])([H])C([H])([H])C([H])([H])C1([H])[H],,[H]C#CC([H])([H])OC1([H])OC([H])([H])C([H])([H])C([H])([H])C1([H])[H]
15785,15785,36567,[H]c1nc2c([H])nc3c([H])c([H])c([H])c([H])c3n2c1[H],,[H]c1nc2c([H])nc3c([H])c([H])c([H])c([H])c3n2c1[H]
15786,15786,36568,[H]c1c(N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])nc(N([H])C([H])([H])[H])c(C(=O)N([H])C([H])([H])[H])c1C([H])([H])[H],,[H]c1c(N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])nc(N([H])C([H])([H])[H])c(C(=O)N([H])C([H])([H])[H])c1C([H])([H])[H]
15787,15787,36570,[H]C(=C([H])C([H])(OC(=O)C([H])([H])[H])P(=O)(OC([H])([H])[H])OC([H])([H])[H])C([H])([H])[H],,[H]C(=C([H])C([H])(OC(=O)C([H])([H])[H])P(=O)(OC([H])([H])[H])OC([H])([H])[H])C([H])([H])[H]
15788,15788,36571,[H]C([H])=C([H])C([H])([H])Oc1c([H])c([H])c(C(=O)OC([H])([H])[H])c([H])c1OC([H])([H])[H],,[H]C([H])=C([H])C([H])([H])Oc1c([H])c([H])c(C(=O)OC([H])([H])[H])c([H])c1OC([H])([H])[H]
15789,15789,36572,[H]C(C(=O)c1c([H])c([H])c([H])c([H])c1[H])=C(N([H])[H])C([H])([H])[H],,[H]C(C(=O)c1c([H])c([H])c([H])c([H])c1[H])=C(N([H])[H])C([H])([H])[H]
15790,15790,36573,[H]OC(C#CC12OC([H])([H])C(C([H])([H])[H])(C([H])([H])O1)C([H])([H])O2)(C([H])([H])[H])C([H])([H])[H],,[H]OC(C#CC12OC([H])([H])C(C([H])([H])[H])(C([H])([H])O1)C([H])([H])O2)(C([H])([H])[H])C([H])([H])[H]
15791,15791,36574,[H]OC([H])([H])C1([H])OC([H])(OC([H])([H])[H])C([H])(O[H])C([H])([H])N(C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])C1([H])[H],,[H]OC([H])([H])C1([H])OC([H])(OC([H])([H])[H])C([H])(O[H])C([H])([H])N(C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])C1([H])[H]
15792,15792,36575,[H]c1c([H])c([H])c2c(c1[H])c1c(n2[H])C2(N([H])C([H])(C(=O)OC([H])([H])[H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H],,[H]c1c([H])c([H])c2c(c1[H])c1c(n2[H])C2(N([H])C([H])(C(=O)OC([H])([H])[H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H]
15793,15793,36576,[H]C#CC1(C([H])([H])[H])OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H],,[H]C#CC1(C([H])([H])[H])OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H]
15794,15794,36578,[H]C1([H])C(=O)C2(OC(=O)C23C([H])([H])C3([H])[H])C1([H])[H],,[H]C1([H])C(=O)C2(OC(=O)C23C([H])([H])C3([H])[H])C1([H])[H]
15795,15795,36579,[H]OC(=O)C1(C([H])([H])C([H])([H])[H])OC(=O)C([H])([H])C1([H])[H],,[H]OC(=O)C1(C([H])([H])C([H])([H])[H])OC(=O)C([H])([H])C1([H])[H]
15796,15796,36580,[H]C#CC([H])(n1c([H])nc2c1c(=O)n(C([H])([H])[H])c(=O)n2C([H])([H])[H])C([H])([H])[H],,[H]C#CC([H])(n1c([H])nc2c1c(=O)n(C([H])([H])[H])c(=O)n2C([H])([H])[H])C([H])([H])[H]
15797,15797,36581,[H]c1c([H])c2c(c([H])c1OC([H])([H])[H])C1([H])C([H])([H])C(=O)C2([H])C1([H])[H],,[H]c1c([H])c2c(c([H])c1OC([H])([H])[H])C1([H])C([H])([H])C(=O)C2([H])C1([H])[H]
15798,15798,36582,[H]OC(C([H])([H])[H])(C([H])([H])[H])C1([H])Oc2c(c(OC([H])([H])[H])c3c(=O)c([H])c(C([H])([H])[H])oc3c2[H])C1([H])[H],,[H]OC(C([H])([H])[H])(C([H])([H])[H])C1([H])Oc2c(c(OC([H])([H])[H])c3c(=O)c([H])c(C([H])([H])[H])oc3c2[H])C1([H])[H]
15799,15799,36583,[H]C1=C(c2c([H])c([H])c([H])c([H])c2[H])C(=O)C(C([H])([H])[H])(C([H])([H])[H])C(=O)C1=O,,[H]C1=C(c2c([H])c([H])c([H])c([H])c2[H])C(=O)C(C([H])([H])[H])(C([H])([H])[H])C(=O)C1=O
15800,15800,36584,[H]c1nc2c(nc([H])c3nc([H])c([H])c([H])c32)c([H])c1[H],,[H]c1nc2c(nc([H])c3nc([H])c([H])c([H])c32)c([H])c1[H]
15801,15801,36585,[H]C(=O)C([H])([H])C([H])([H])Oc1c([H])c([H])c([H])c([H])c1[N+](=O)[O-],,[H]C(=O)C([H])([H])C([H])([H])Oc1c([H])c([H])c([H])c([H])c1[N+](=O)[O-]
15802,15802,36586,[H]C1=C2OC([H])([H])C2(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1(C([H])([H])[H])C([H])([H])[H],,[H]C1=C2OC([H])([H])C2(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1(C([H])([H])[H])C([H])([H])[H]
15803,15803,36589,[H]C1=C([H])C(=O)C(Cl)=C([H])C1=O,,[H]C1=C([H])C(=O)C(Cl)=C([H])C1=O
15804,15804,36590,[H]OC([H])([H])C1([H])N(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])(O[H])C1([H])[H],,[H]OC([H])([H])C1([H])N(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])(O[H])C1([H])[H]
15805,15805,36592,[H]OC1([H])C#CC([H])=C([H])C#CC([H])(O[H])C2([H])OC(C([H])([H])[H])(C([H])([H])[H])OC12[H],,[H]OC1([H])C#CC([H])=C([H])C#CC([H])(O[H])C2([H])OC(C([H])([H])[H])(C([H])([H])[H])OC12[H]
15806,15806,36594,[H]OC([H])([H])C1([H])N([H])C([H])([H])C([H])(O[H])C([H])(O[H])C([H])(O[H])C1([H])O[H],,[H]OC([H])([H])C1([H])N([H])C([H])([H])C([H])(O[H])C([H])(O[H])C([H])(O[H])C1([H])O[H]
15807,15807,36595,[H]C1([H])OC([H])([H])C12C([H])([H])SC1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])SC2([H])[H],,[H]C1([H])OC([H])([H])C12C([H])([H])SC1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])SC2([H])[H]
15808,15808,36598,[H]Oc1c([H])c([H])c([H])c([H])c(O[H])c1=O,,[H]Oc1c([H])c([H])c([H])c([H])c(O[H])c1=O
15809,15809,36599,[H]C([H])([H])C(=O)OC([H])([H])C1([H])OC(=O)C2([H])OC(C([H])([H])[H])(C([H])([H])[H])OC21[H],,[H]C([H])([H])C(=O)OC([H])([H])C1([H])OC(=O)C2([H])OC(C([H])([H])[H])(C([H])([H])[H])OC21[H]
15810,15810,36600,[H]c1c([H])c([H])c(N([H])C2(OC([H])([H])[H])C(=O)c3c([H])c([H])c([H])c([H])c3OC2(OC([H])([H])[H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H],,[H]c1c([H])c([H])c(N([H])C2(OC([H])([H])[H])C(=O)c3c([H])c([H])c([H])c([H])c3OC2(OC([H])([H])[H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c1[H]
15811,15811,36601,[H]C([H])([H])C12C([H])([H])OC(C([H])([H])C([H])([H])Cl)(OC1([H])[H])OC2([H])[H],,[H]C([H])([H])C12C([H])([H])OC(C([H])([H])C([H])([H])Cl)(OC1([H])[H])OC2([H])[H]
15812,15812,36603,[H]C([H])([H])C#CC12OC([H])([H])C(C([H])([H])[H])(C([H])([H])O1)C([H])([H])O2,,[H]C([H])([H])C#CC12OC([H])([H])C(C([H])([H])[H])(C([H])([H])O1)C([H])([H])O2
15813,15813,36604,[H]c1c([H])c([H])c2c(SC([H])([H])[H])c3c([H])c([H])c([H])c([H])c3nc2c1[H],,[H]c1c([H])c([H])c2c(SC([H])([H])[H])c3c([H])c([H])c([H])c([H])c3nc2c1[H]
15814,15814,36605,[H]C1([H])C([H])([H])C([H])([H])C2(Cl)OC2(Cl)C1([H])[H],,[H]C1([H])C([H])([H])C([H])([H])C2(Cl)OC2(Cl)C1([H])[H]
15815,15815,36606,[H]ON=c1c(=O)n([H])c2c([H])c(Cl)c(C(F)(F)F)c([H])c2n1[H],,[H]ON=c1c(=O)n([H])c2c([H])c(Cl)c(C(F)(F)F)c([H])c2n1[H]
15816,15816,36607,[H]c1c([H])c(-c2no[n+]([O-])c2C([H])([H])[H])c([H])c2c1OC([H])([H])O2,,[H]c1c([H])c(-c2no[n+]([O-])c2C([H])([H])[H])c([H])c2c1OC([H])([H])O2
15817,15817,36608,[H]C([H])=C([H])c1c([H])c(OC([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c(OC([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c1[H],,[H]C([H])=C([H])c1c([H])c(OC([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c([H])c(OC([H])([H])c2c([H])c([H])c([H])c([H])c2[H])c1[H]
15818,15818,36609,[H]OC([H])([H])c1c([H])n([H])c(=S)n1C([H])([H])c1c([H])c([H])c([N+](=O)[O-])c([H])c1[H],,[H]OC([H])([H])c1c([H])n([H])c(=S)n1C([H])([H])c1c([H])c([H])c([N+](=O)[O-])c([H])c1[H]
15819,15819,36612,[H]C#CC([H])([H])n1c(C([H])=C([H])[H])nc2c1c(=O)n(C([H])([H])[H])c(=O)n2C([H])([H])[H],,[H]C#CC([H])([H])n1c(C([H])=C([H])[H])nc2c1c(=O)n(C([H])([H])[H])c(=O)n2C([H])([H])[H]
15820,15820,36614,[H]c1nnc([H])c(C(=NN([H])C(=S)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])[H])c1[H],,[H]c1nnc([H])c(C(=NN([H])C(=S)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])[H])c1[H]
15821,15821,36616,[H]C([H])=C(C([H])([H])[H])C([H])([H])C([H])([H])Oc1c([H])c([H])c([H])c([H])c1[N+](=O)[O-],,[H]C([H])=C(C([H])([H])[H])C([H])([H])C([H])([H])Oc1c([H])c([H])c([H])c([H])c1[N+](=O)[O-]
15822,15822,36617,[H]C([H])([H])OC(=O)N1C([H])([H])C([H])(OC(=O)C([H])([H])[H])C([H])([H])C1([H])C(=O)OC([H])([H])[H],,[H]C([H])([H])OC(=O)N1C([H])([H])C([H])(OC(=O)C([H])([H])[H])C([H])([H])C1([H])C(=O)OC([H])([H])[H]
15823,15823,36618,[H]c1nc2c(N([H])c3c([H])c([H])c(OC([H])([H])[H])c([H])c3[H])nc(C(=O)OC([H])([H])C([H])([H])[H])c([H])c2c([H])c1[H],,[H]c1nc2c(N([H])c3c([H])c([H])c(OC([H])([H])[H])c([H])c3[H])nc(C(=O)OC([H])([H])C([H])([H])[H])c([H])c2c([H])c1[H]
15824,15824,36619,[H]C1=C(Cl)C2([H])OC2([H])C2([H])OC12[H],,[H]C1=C(Cl)C2([H])OC2([H])C2([H])OC12[H]
15825,15825,36621,[H]N([H])C1([H])C([H])([H])OC1([H])C(=O)OC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],,[H]N([H])C1([H])C([H])([H])OC1([H])C(=O)OC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]
15826,15826,36622,[H]OC(C#CC12OC([H])([H])C(C([H])([H])[H])(C([H])([H])O1)C([H])([H])O2)(C([H])([H])[H])C([H])([H])C([H])([H])C([H])=C([H])[H],,[H]OC(C#CC12OC([H])([H])C(C([H])([H])[H])(C([H])([H])O1)C([H])([H])O2)(C([H])([H])[H])C([H])([H])C([H])([H])C([H])=C([H])[H]
15827,15827,36623,[H]C#CC([H])([H])OC([H])([H])N1C(=O)c2c([H])c([H])c([H])c([H])c2N([H])S1(=O)=O,,[H]C#CC([H])([H])OC([H])([H])N1C(=O)c2c([H])c([H])c([H])c([H])c2N([H])S1(=O)=O
15828,15828,36624,[H]OC([H])([H])C1=C([H])C(=O)C([H])=C(Cl)C1=O,,[H]OC([H])([H])C1=C([H])C(=O)C([H])=C(Cl)C1=O
15829,15829,36625,[H]C([H])=C(n1c([H])c([H])c2c1C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])[H],,[H]C([H])=C(n1c([H])c([H])c2c1C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])[H]
15830,15830,36626,[H]C1=C([H])C(=O)c2c(c(OC([H])([H])[H])c([H])c(=O)n2[H])C1=O,,[H]C1=C([H])C(=O)c2c(c(OC([H])([H])[H])c([H])c(=O)n2[H])C1=O
15831,15831,36628,[H]OC(=O)C1([H])N([H])C([H])(C([H])([H])[H])c2c(c3c([H])c([H])c([H])c([H])c3n2[H])C1([H])[H],,[H]OC(=O)C1([H])N([H])C([H])(C([H])([H])[H])c2c(c3c([H])c([H])c([H])c([H])c3n2[H])C1([H])[H]
15832,15832,36630,[H]c1c([H])c([H])c(C(=S)c2c([H])c([H])c(Cl)c([H])c2[H])c([H])c1[H],,[H]c1c([H])c([H])c(C(=S)c2c([H])c([H])c(Cl)c([H])c2[H])c([H])c1[H]
15833,15833,36631,[H]OC(=O)C([H])(O[H])C1([H])N(C(=O)C([H])(N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])(O[H])C1([H])[H],,[H]OC(=O)C([H])(O[H])C1([H])N(C(=O)C([H])(N([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])(O[H])C1([H])[H]
15834,15834,36634,[H]OC([H])(C(C(=O)OC([H])([H])[H])=C([H])[H])C1([H])OC(C([H])([H])[H])(C([H])([H])[H])OC1([H])[H],,[H]OC([H])(C(C(=O)OC([H])([H])[H])=C([H])[H])C1([H])OC(C([H])([H])[H])(C([H])([H])[H])OC1([H])[H]
15835,15835,36635,[H]c1c([H])c([H])c2c(c1[H])c(C([H])([H])[H])c1n2C([H])([H])C([H])([H])C1([H])C([H])([H])[H],,[H]c1c([H])c([H])c2c(c1[H])c(C([H])([H])[H])c1n2C([H])([H])C([H])([H])C1([H])C([H])([H])[H]
15836,15836,36636,[H]Oc1c([H])c(C(=O)OC([H])([H])[H])c([H])c(N([H])[H])c1[H],,[H]Oc1c([H])c(C(=O)OC([H])([H])[H])c([H])c(N([H])[H])c1[H]
15837,15837,36637,[H]C([H])([H])C([H])([H])OC(=O)C1(C(=O)OC([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H],,[H]C([H])([H])C([H])([H])OC(=O)C1(C(=O)OC([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]
15838,15838,36638,[H]c1oc2c([H])c3oc(C([H])([H])[H])c([H])c(=O)c3c(OC([H])([H])[H])c2c1[H],,[H]c1oc2c([H])c3oc(C([H])([H])[H])c([H])c(=O)c3c(OC([H])([H])[H])c2c1[H]
15839,15839,36639,[H]c1c([H])c([N+](=O)[O-])c([H])c(N([H])C([H])([H])[H])c1N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],,[H]c1c([H])c([N+](=O)[O-])c([H])c(N([H])C([H])([H])[H])c1N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
15840,15840,36642,[H]OC([H])([H])C([H])([H])c1c([H])n([H])c2c([H])c([H])c([H])c([H])c12,,[H]OC([H])([H])C([H])([H])c1c([H])n([H])c2c([H])c([H])c([H])c([H])c12
15841,15841,36643,[H]OC1([H])C([H])([H])C([H])([H])C(=C([H])[H])C2([H])C([H])([H])C(C([H])(C([H])([H])[H])C([H])([H])[H])=C([H])C([H])([H])C12C([H])([H])[H],,[H]OC1([H])C([H])([H])C([H])([H])C(=C([H])[H])C2([H])C([H])([H])C(C([H])(C([H])([H])[H])C([H])([H])[H])=C([H])C([H])([H])C12C([H])([H])[H]
15842,15842,36644,[H]OC([H])([H])C1([H])C([H])([H])C([H])([H])C2([H])C([H])([H])C1([H])C2(C([H])([H])[H])C([H])([H])[H],,[H]OC([H])([H])C1([H])C([H])([H])C([H])([H])C2([H])C([H])([H])C1([H])C2(C([H])([H])[H])C([H])([H])[H]
15843,15843,36646,[H]c1c([H])c([H])c2c(c1[H])c(C([H])([H])C(=O)OC([H])([H])[H])c1n2C(=O)C([H])([H])C1([H])[H],,[H]c1c([H])c([H])c2c(c1[H])c(C([H])([H])C(=O)OC([H])([H])[H])c1n2C(=O)C([H])([H])C1([H])[H]
15844,15844,36647,[H]C(C(=O)OC([H])([H])C([H])([H])[H])=C([H])c1oc([H])c([H])c1[H],,[H]C(C(=O)OC([H])([H])C([H])([H])[H])=C([H])c1oc([H])c([H])c1[H]
15845,15845,36649,[H]OC([H])([H])C1([H])C([H])([H])C([H])([H])C2([H])C([H])([H])C1([H])C2(C([H])([H])[H])C([H])([H])[H],,[H]OC([H])([H])C1([H])C([H])([H])C([H])([H])C2([H])C([H])([H])C1([H])C2(C([H])([H])[H])C([H])([H])[H]
15846,15846,36652,[H]OC(=O)C1(F)C([H])([H])C1([H])C([H])([H])OC(=O)C([H])([H])[H],,[H]OC(=O)C1(F)C([H])([H])C1([H])C([H])([H])OC(=O)C([H])([H])[H]
15847,15847,36653,[H]c1c([H])c([N+](=O)[O-])c([H])c([H])c1N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H],,[H]c1c([H])c([N+](=O)[O-])c([H])c([H])c1N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
15848,15848,36654,[H]OC([H])(c1c([H])c([H])c([H])c([H])c1[H])C([H])(N([H])C(=O)c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])[H],,[H]OC([H])(c1c([H])c([H])c([H])c([H])c1[H])C([H])(N([H])C(=O)c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])[H]
15849,15849,36656,[H]OC([H])([H])C([H])(O[H])C([H])(N=[N+]=[N-])C1([H])OC(C([H])([H])[H])(C([H])([H])[H])OC1([H])C#N,,[H]OC([H])([H])C([H])(O[H])C([H])(N=[N+]=[N-])C1([H])OC(C([H])([H])[H])(C([H])([H])[H])OC1([H])C#N
15850,15850,36657,[H]c1oc(C2=C3C(=C(C(=O)OC([H])([H])[H])C2([H])[H])N(C([H])([H])[H])C([H])([H])C3([H])[H])c([H])c1[H],,[H]c1oc(C2=C3C(=C(C(=O)OC([H])([H])[H])C2([H])[H])N(C([H])([H])[H])C([H])([H])C3([H])[H])c([H])c1[H]
15851,15851,36658,[H]OC1([H])n2c(c(C([H])([H])C(=O)OC([H])([H])[H])c3c([H])c([H])c([H])c([H])c32)C([H])([H])C1([H])[H],,[H]OC1([H])n2c(c(C([H])([H])C(=O)OC([H])([H])[H])c3c([H])c([H])c([H])c([H])c32)C([H])([H])C1([H])[H]
15852,15852,36659,[H]C(=O)c1c([H])n([H])c(C([H])([H])[H])c([H])c1=O,,[H]C(=O)c1c([H])n([H])c(C([H])([H])[H])c([H])c1=O
15853,15853,36661,[H]c1c([H])c([H])c([N+](=O)[O-])c(OC([H])([H])C([H])([H])C(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c1[H],,[H]c1c([H])c([H])c([N+](=O)[O-])c(OC([H])([H])C([H])([H])C(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c1[H]
15854,15854,36662,[H]OC1(c2c([H])c([H])c([H])c([H])c2[H])C(=O)OC([H])([H])C([H])([H])N(c2c([H])c([H])c([H])c([H])c2[H])C1([H])[H],,[H]OC1(c2c([H])c([H])c([H])c([H])c2[H])C(=O)OC([H])([H])C([H])([H])N(c2c([H])c([H])c([H])c([H])c2[H])C1([H])[H]
15855,15855,36663,[H]C#CC([H])([H])OC([H])([H])C1(O[H])OC([H])([H])C(=O)C([H])=C1[H],,[H]C#CC([H])([H])OC([H])([H])C1(O[H])OC([H])([H])C(=O)C([H])=C1[H]
15856,15856,36666,[H]C(=O)OC1([H])C([H])([H])N(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])(C(=O)OC([H])([H])C([H])([H])[H])C1([H])[H],,[H]C(=O)OC1([H])C([H])([H])N(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])(C(=O)OC([H])([H])C([H])([H])[H])C1([H])[H]
15857,15857,36667,[H]c1c([H])c2c(c([H])c1C#N)C(=O)C(=O)N2[H],,[H]c1c([H])c2c(c([H])c1C#N)C(=O)C(=O)N2[H]
15858,15858,36668,[H]C1=C(c2c([H])c([H])c([H])c(OC([H])([H])[H])c2N([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],,[H]C1=C(c2c([H])c([H])c([H])c(OC([H])([H])[H])c2N([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
15859,15859,36669,[H]c1c([H])c(C2([H])C([H])([H])C(=O)N(C([H])([H])C([H])([H])[H])C(=O)N([H])C2([H])[H])c([H])c([H])c1Cl,,[H]c1c([H])c(C2([H])C([H])([H])C(=O)N(C([H])([H])C([H])([H])[H])C(=O)N([H])C2([H])[H])c([H])c([H])c1Cl
