,Unnamed: 0.1,Unnamed: 0,id,SMILES_x,SMILES_y,smiles
2000,16675,16675,38618,[H]c1c([H])c(Cl)c(Cl)c(N=C=O)c1[H],[H]c1c([H])c(Cl)c(Cl)c(N=C=O)c1[H],[H]c1c([H])c(Cl)c(Cl)c(N=C=O)c1[H]
2002,16677,16677,38623,[H]C(=O)c1c([H])c([H])nc2c([H])c([H])c([H])c([H])c12,[H]C(=O)c1c([H])c([H])nc2c([H])c([H])c([H])c([H])c12,[H]C(=O)c1c([H])c([H])nc2c([H])c([H])c([H])c([H])c12
2003,16678,16678,38624,[H]Oc1c([H])c([H])c([H])c(S[H])c1[H],[H]Oc1c([H])c([H])c([H])c(S[H])c1[H],[H]Oc1c([H])c([H])c([H])c(S[H])c1[H]
2010,16685,16685,38642,[H]C([H])=C([H])OC(=O)C(F)(F)F,[H]C([H])=C([H])OC(=O)C(F)(F)F,[H]C([H])=C([H])OC(=O)C(F)(F)F
2012,16687,16687,38646,[H]Oc1c([H])c([H])c(O[H])c(C(=O)[O-])c1[H],[H]Oc1c([H])c([H])c(O[H])c(C(=O)[O-])c1[H],[H]Oc1c([H])c([H])c(O[H])c(C(=O)[O-])c1[H]
2014,16689,16689,38649,[H]On1nnc2c([H])c([H])c([H])c([H])c2c1=O,[H]On1nnc2c([H])c([H])c([H])c([H])c2c1=O,[H]On1nnc2c([H])c([H])c([H])c([H])c2c1=O
2019,16696,16696,38664,[H]c1c(Cl)n([H])c(=O)n([H])c1=O,[H]c1c(Cl)n([H])c(=O)n([H])c1=O,[H]c1c(Cl)n([H])c(=O)n([H])c1=O
2021,16698,16698,38670,[H]c1c([H])c([H])c2c([H])c3c([H])c(Cl)c([H])c([H])c3c([H])c2c1[H],[H]c1c([H])c([H])c2c([H])c3c([H])c(Cl)c([H])c([H])c3c([H])c2c1[H],[H]c1c([H])c([H])c2c([H])c3c([H])c(Cl)c([H])c([H])c3c([H])c2c1[H]
2028,16705,16705,38697,[H]OC(=O)C(=C([H])[H])C(F)(F)F,[H]OC(=O)C(=C([H])[H])C(F)(F)F,[H]OC(=O)C(=C([H])[H])C(F)(F)F
2031,16709,16709,38706,[H]C(=O)c1c([H])c([H])c([H])c(Cl)c1F,[H]C(=O)c1c([H])c([H])c([H])c(Cl)c1F,[H]C(=O)c1c([H])c([H])c([H])c(Cl)c1F
2043,16721,16721,38735,[H]OC([H])([H])C1([H])C([H])([H])N([H])C([H])([H])C([H])([H])C1([H])[H],[H]OC([H])([H])C1([H])C([H])([H])N([H])C([H])([H])C([H])([H])C1([H])[H],[H]OC([H])([H])C1([H])C([H])([H])N([H])C([H])([H])C([H])([H])C1([H])[H]
2048,16726,16726,38741,[H]c1c([H])c(C(F)(F)F)c([H])c(C#N)c1Cl,[H]c1c([H])c(C(F)(F)F)c([H])c(C#N)c1Cl,[H]c1c([H])c(C(F)(F)F)c([H])c(C#N)c1Cl
2053,16731,16731,38758,[H]OC(=O)C(F)(F)C([H])(F)F,[H]OC(=O)C(F)(F)C([H])(F)F,[H]OC(=O)C(F)(F)C([H])(F)F
2054,16732,16732,38763,[H]C(=C([H])[N+](=O)[O-])c1sc([H])c([H])c1[H],[H]C(=C([H])[N+](=O)[O-])c1sc([H])c([H])c1[H],[H]C(=C([H])[N+](=O)[O-])c1sc([H])c([H])c1[H]
2066,16747,16747,38790,[H]c1c([H])c([N+](=O)[O-])c(C(F)(F)F)c([H])c1F,[H]c1c([H])c([N+](=O)[O-])c(C(F)(F)F)c([H])c1F,[H]c1c([H])c([N+](=O)[O-])c(C(F)(F)F)c([H])c1F
2067,16748,16748,38791,[H]OC(=O)c1c([H])c([H])c([H])c(F)c1C(=O)O[H],[H]OC(=O)c1c([H])c([H])c([H])c(F)c1C(=O)O[H],[H]OC(=O)c1c([H])c([H])c([H])c(F)c1C(=O)O[H]
2070,16751,16751,38803,[H]OC(=O)c1c([H])c(C([H])=O)c([H])c([H])c1O[H],[H]OC(=O)c1c([H])c(C([H])=O)c([H])c([H])c1O[H],[H]OC(=O)c1c([H])c(C([H])=O)c([H])c([H])c1O[H]
2071,16752,16752,38806,[H]Sc1c([H])c([H])c(Cl)c(Cl)c1[H],[H]Sc1c([H])c([H])c(Cl)c(Cl)c1[H],[H]Sc1c([H])c([H])c(Cl)c(Cl)c1[H]
2084,16768,16768,38849,[H]OC(=O)c1nc([H])c([H])nc1C(=O)N([H])[H],[H]OC(=O)c1nc([H])c([H])nc1C(=O)N([H])[H],[H]OC(=O)c1nc([H])c([H])nc1C(=O)N([H])[H]
2092,16776,16776,38867,[H]c1c([H])c([H])c2c(c1[H])c(=O)n([H])n2[H],[H]c1c([H])c([H])c2c(c1[H])c(=O)n([H])n2[H],[H]c1c([H])c([H])c2c(c1[H])c(=O)n([H])n2[H]
2103,16787,16787,38898,[H]OC(=O)c1c([H])sc([H])c1[H],[H]OC(=O)c1c([H])sc([H])c1[H],[H]OC(=O)c1c([H])sc([H])c1[H]
2104,16788,16788,38900,[H]Oc1c(Cl)nc([H])c([H])c1[H],[H]Oc1c(Cl)nc([H])c([H])c1[H],[H]Oc1c(Cl)nc([H])c([H])c1[H]
2125,16809,16809,38972,[H]c1c(F)c(F)c([H])c(C#N)c1F,[H]c1c(F)c(F)c([H])c(C#N)c1F,[H]c1c(F)c(F)c([H])c(C#N)c1F
2127,16811,16811,38975,[H]C(=O)c1c([H])c([H])c(Cl)c([H])c1F,[H]C(=O)c1c([H])c([H])c(Cl)c([H])c1F,[H]C(=O)c1c([H])c([H])c(Cl)c([H])c1F
2131,16816,16816,38986,[H]Sc1nc([H])n([H])n1,[H]Sc1nc([H])n([H])n1,[H]Sc1nc([H])n([H])n1
2133,16818,16818,38990,[H]OS(=O)(=O)c1c([H])c([H])c([N+](=O)[O-])c([H])c1[N+](=O)[O-],[H]OS(=O)(=O)c1c([H])c([H])c([N+](=O)[O-])c([H])c1[N+](=O)[O-],[H]OS(=O)(=O)c1c([H])c([H])c([N+](=O)[O-])c([H])c1[N+](=O)[O-]
2139,16824,16824,39003,[H]c1c([H])c([H])c2c([H])c3c([H])c(N=[N+]=[N-])c([H])c([H])c3c([H])c2c1[H],[H]c1c([H])c([H])c2c([H])c3c([H])c(N=[N+]=[N-])c([H])c([H])c3c([H])c2c1[H],[H]c1c([H])c([H])c2c([H])c3c([H])c(N=[N+]=[N-])c([H])c([H])c3c([H])c2c1[H]
2141,16826,16826,39007,[H]Oc1c([H])c([H])c(C(=O)N([H])[H])c(O[H])c1[H],[H]Oc1c([H])c([H])c(C(=O)N([H])[H])c(O[H])c1[H],[H]Oc1c([H])c([H])c(C(=O)N([H])[H])c(O[H])c1[H]
2142,16827,16827,39008,[H]c1c([H])c([H])n2c(=O)n([H])nc2c1[H],[H]c1c([H])c([H])n2c(=O)n([H])nc2c1[H],[H]c1c([H])c([H])n2c(=O)n([H])nc2c1[H]
2143,16828,16828,39010,[H]C1=C([H])c2c([H])c([H])c([H])c3c([H])c([H])c([H])c(c23)C1=O,[H]C1=C([H])c2c([H])c([H])c([H])c3c([H])c([H])c([H])c(c23)C1=O,[H]C1=C([H])c2c([H])c([H])c([H])c3c([H])c([H])c([H])c(c23)C1=O
2145,16830,16830,39012,[H]Oc1c([H])c([H])c([H])c([H])c1S[H],[H]Oc1c([H])c([H])c([H])c([H])c1S[H],[H]Oc1c([H])c([H])c([H])c([H])c1S[H]
2146,16831,16831,39013,[H]c1c([H])c(S(=O)(=O)Cl)c([H])c([N+](=O)[O-])c1Cl,[H]c1c([H])c(S(=O)(=O)Cl)c([H])c([N+](=O)[O-])c1Cl,[H]c1c([H])c(S(=O)(=O)Cl)c([H])c([N+](=O)[O-])c1Cl
2149,16834,16834,39017,[H]C(=O)c1c([H])c([H])c(Cl)c([N+](=O)[O-])c1[H],[H]C(=O)c1c([H])c([H])c(Cl)c([N+](=O)[O-])c1[H],[H]C(=O)c1c([H])c([H])c(Cl)c([N+](=O)[O-])c1[H]
2155,16840,16840,39032,[H]c1c([H])c(Cl)c([H])c(N([H])N=C(C#N)C#N)c1[H],[H]c1c([H])c(Cl)c([H])c(N([H])N=C(C#N)C#N)c1[H],[H]c1c([H])c(Cl)c([H])c(N([H])N=C(C#N)C#N)c1[H]
2162,16847,16847,39051,[H]OC(=O)C([H])(Cl)C([H])([H])Cl,[H]OC(=O)C([H])(Cl)C([H])([H])Cl,[H]OC(=O)C([H])(Cl)C([H])([H])Cl
2167,16852,16852,39060,[H]c1c([H])c([N+](=O)[O-])c([H])c(Cl)c1F,[H]c1c([H])c([N+](=O)[O-])c([H])c(Cl)c1F,[H]c1c([H])c([N+](=O)[O-])c([H])c(Cl)c1F
2177,16862,16862,39084,[H]OC(=O)c1c([H])c([H])c([H])c2c([H])c(O[H])c([H])c([H])c12,[H]OC(=O)c1c([H])c([H])c([H])c2c([H])c(O[H])c([H])c([H])c12,[H]OC(=O)c1c([H])c([H])c([H])c2c([H])c(O[H])c([H])c([H])c12
2180,16865,16865,39096,[H]c1c([H])c(C#N)c(F)c([H])c1F,[H]c1c([H])c(C#N)c(F)c([H])c1F,[H]c1c([H])c(C#N)c(F)c([H])c1F
2181,16866,16866,39097,[H]OS(=O)(=O)c1c([H])c([H])c([H])c2c([H])c([H])c([H])c([H])c12,[H]OS(=O)(=O)c1c([H])c([H])c([H])c2c([H])c([H])c([H])c([H])c12,[H]OS(=O)(=O)c1c([H])c([H])c([H])c2c([H])c([H])c([H])c([H])c12
2186,16871,16871,39112,[H]C(=O)c1c([H])c(F)c([H])c([H])c1F,[H]C(=O)c1c([H])c(F)c([H])c([H])c1F,[H]C(=O)c1c([H])c(F)c([H])c([H])c1F
2190,16875,16875,39125,[H]c1c(Cl)c([H])c2c(c1[H])c([H])c([H])n2[H],[H]c1c(Cl)c([H])c2c(c1[H])c([H])c([H])n2[H],[H]c1c(Cl)c([H])c2c(c1[H])c([H])c([H])n2[H]
2193,16878,16878,39131,[H]c1c(F)c(F)c([H])c(C(=O)Cl)c1F,[H]c1c(F)c(F)c([H])c(C(=O)Cl)c1F,[H]c1c(F)c(F)c([H])c(C(=O)Cl)c1F
2203,16888,16888,39165,[H]c1c([H])c(S(=O)(=O)Cl)c(F)c([H])c1F,[H]c1c([H])c(S(=O)(=O)Cl)c(F)c([H])c1F,[H]c1c([H])c(S(=O)(=O)Cl)c(F)c([H])c1F
2210,16895,16895,39176,[H]c1c([H])c(C#N)c([H])c(F)c1F,[H]c1c([H])c(C#N)c([H])c(F)c1F,[H]c1c([H])c(C#N)c([H])c(F)c1F
2216,16901,16901,39190,[H]c1c(F)c(F)c(F)c(F)c1C#N,[H]c1c(F)c(F)c(F)c(F)c1C#N,[H]c1c(F)c(F)c(F)c(F)c1C#N
2220,16906,16906,39198,[H]c1nc(Cl)c(C(=O)N([H])[H])c([H])c1[H],[H]c1nc(Cl)c(C(=O)N([H])[H])c([H])c1[H],[H]c1nc(Cl)c(C(=O)N([H])[H])c([H])c1[H]
2222,16908,16908,39200,[H]c1c([H])c([H])c(C(=O)Cl)c(F)c1[H],[H]c1c([H])c([H])c(C(=O)Cl)c(F)c1[H],[H]c1c([H])c([H])c(C(=O)Cl)c(F)c1[H]
2224,16910,16910,39202,[H]N1C(=O)OC([H])(C([H])([H])Cl)C1([H])[H],[H]N1C(=O)OC([H])(C([H])([H])Cl)C1([H])[H],[H]N1C(=O)OC([H])(C([H])([H])Cl)C1([H])[H]
2233,16920,16920,39227,[H]Oc1c([H])c([H])c([H])c2c1c1c([H])c([H])c([H])c([H])c1n2[H],[H]Oc1c([H])c([H])c([H])c2c1c1c([H])c([H])c([H])c([H])c1n2[H],[H]Oc1c([H])c([H])c([H])c2c1c1c([H])c([H])c([H])c([H])c1n2[H]
2235,16922,16922,39229,[H]Oc1c([H])c([H])c([H])c([H])c1OC(F)(F)F,[H]Oc1c([H])c([H])c([H])c([H])c1OC(F)(F)F,[H]Oc1c([H])c([H])c([H])c([H])c1OC(F)(F)F
2238,16925,16925,39234,[H]Oc1c([H])c([H])c2c3c([H])c([H])c([H])c([H])c3n([H])c2c1[H],[H]Oc1c([H])c([H])c2c3c([H])c([H])c([H])c([H])c3n([H])c2c1[H],[H]Oc1c([H])c([H])c2c3c([H])c([H])c([H])c([H])c3n([H])c2c1[H]
2243,16930,16930,39257,[H]c1c([H])c([H])c(C(=O)N([H])[H])c(F)c1[H],[H]c1c([H])c([H])c(C(=O)N([H])[H])c(F)c1[H],[H]c1c([H])c([H])c(C(=O)N([H])[H])c(F)c1[H]
2249,16936,16936,39264,[H]N=C1c2c([H])c([H])c([H])c([H])c2C(=C(C#N)C#N)N1[H],[H]N=C1c2c([H])c([H])c([H])c([H])c2C(=C(C#N)C#N)N1[H],[H]N=C1c2c([H])c([H])c([H])c([H])c2C(=C(C#N)C#N)N1[H]
2251,16938,16938,39268,[H]OC(=O)C([H])=C([H])c1c([H])c([H])c([H])c(F)c1[H],[H]OC(=O)C([H])=C([H])c1c([H])c([H])c([H])c(F)c1[H],[H]OC(=O)C([H])=C([H])c1c([H])c([H])c([H])c(F)c1[H]
2259,16948,16948,39288,[H]c1c([H])c(Cl)c(S(=O)(=O)Cl)c([H])c1Cl,[H]c1c([H])c(Cl)c(S(=O)(=O)Cl)c([H])c1Cl,[H]c1c([H])c(Cl)c(S(=O)(=O)Cl)c([H])c1Cl
2260,16949,16949,39289,[H]C1(Cl)C(=O)C2([H])C([H])([H])C([H])([H])C1([H])C2([H])[H],[H]C1(Cl)C(=O)C2([H])C([H])([H])C([H])([H])C1([H])C2([H])[H],[H]C1(Cl)C(=O)C2([H])C([H])([H])C([H])([H])C1([H])C2([H])[H]
2261,16950,16950,39292,[H]Oc1c([H])c([H])c([H])c(F)c1F,[H]Oc1c([H])c([H])c([H])c(F)c1F,[H]Oc1c([H])c([H])c([H])c(F)c1F
2264,16953,16953,39296,[H]C1([H])OC(=O)OC1([H])Cl,[H]C1([H])OC(=O)OC1([H])Cl,[H]C1([H])OC(=O)OC1([H])Cl
2269,16958,16958,39311,[H]Sc1c([H])c([H])c([H])c(Cl)c1Cl,[H]Sc1c([H])c([H])c([H])c(Cl)c1Cl,[H]Sc1c([H])c([H])c([H])c(Cl)c1Cl
2270,16959,16959,39313,[H]Oc1c([H])c([H])c([H])c([H])c1C(=O)[O-],[H]Oc1c([H])c([H])c([H])c([H])c1C(=O)[O-],[H]Oc1c([H])c([H])c([H])c([H])c1C(=O)[O-]
2274,16963,16963,39319,[H]c1c([H])c(F)c([N+](=O)[O-])c([H])c1F,[H]c1c([H])c(F)c([N+](=O)[O-])c([H])c1F,[H]c1c([H])c(F)c([N+](=O)[O-])c([H])c1F
2276,16965,16965,39324,[H]c1c([H])c([N+](=O)[O-])c(F)c([H])c1Cl,[H]c1c([H])c([N+](=O)[O-])c(F)c([H])c1Cl,[H]c1c([H])c([N+](=O)[O-])c(F)c([H])c1Cl
2278,16967,16967,39329,[H]OC(=O)c1c([H])c([H])c2c(c1[H])C(=O)c1c([H])c([H])c([H])c([H])c1-2,[H]OC(=O)c1c([H])c([H])c2c(c1[H])C(=O)c1c([H])c([H])c([H])c([H])c1-2,[H]OC(=O)c1c([H])c([H])c2c(c1[H])C(=O)c1c([H])c([H])c([H])c([H])c1-2
2279,16968,16968,39330,[H]c1c([H])c([H])c2c([H])c(N=[N+]=[N-])c([H])c([H])c2c1[H],[H]c1c([H])c([H])c2c([H])c(N=[N+]=[N-])c([H])c([H])c2c1[H],[H]c1c([H])c([H])c2c([H])c(N=[N+]=[N-])c([H])c([H])c2c1[H]
2287,16976,16976,39362,[H]c1c([H])c([H])c2c(c([H])c([H])n2[H])c1C#N,[H]c1c([H])c([H])c2c(c([H])c([H])n2[H])c1C#N,[H]c1c([H])c([H])c2c(c([H])c([H])n2[H])c1C#N
2290,16980,16980,39372,[H]Oc1c([H])nc([H])c(Cl)c1[H],[H]Oc1c([H])nc([H])c(Cl)c1[H],[H]Oc1c([H])nc([H])c(Cl)c1[H]
2292,16982,16982,39376,[H]N([H])C(=O)C([H])(Cl)C([H])([H])Cl,[H]N([H])C(=O)C([H])(Cl)C([H])([H])Cl,[H]N([H])C(=O)C([H])(Cl)C([H])([H])Cl
2293,16983,16983,39379,[H]Oc1c([H])c([H])c(F)c(F)c1[H],[H]Oc1c([H])c([H])c(F)c(F)c1[H],[H]Oc1c([H])c([H])c(F)c(F)c1[H]
2297,16987,16987,39393,[H]OC(=O)c1c([H])c(F)c([H])c([H])c1F,[H]OC(=O)c1c([H])c(F)c([H])c([H])c1F,[H]OC(=O)c1c([H])c(F)c([H])c([H])c1F
2307,16997,16997,39418,[H]c1c([H])c([N+](=O)[O-])c(F)c(F)c1F,[H]c1c([H])c([N+](=O)[O-])c(F)c(F)c1F,[H]c1c([H])c([N+](=O)[O-])c(F)c(F)c1F
2315,17006,17006,39444,[H]c1nc(C(=O)N([H])[H])n([H])n1,[H]c1nc(C(=O)N([H])[H])n([H])n1,[H]c1nc(C(=O)N([H])[H])n([H])n1
2325,17016,17016,39467,[H]c1nc(Cl)c(C#N)c([H])c1[H],[H]c1nc(Cl)c(C#N)c([H])c1[H],[H]c1nc(Cl)c(C#N)c([H])c1[H]
2328,17019,17019,39471,[H]c1c(Cl)c(Cl)c(Cl)c(Cl)c1[N+](=O)[O-],[H]c1c(Cl)c(Cl)c(Cl)c(Cl)c1[N+](=O)[O-],[H]c1c(Cl)c(Cl)c(Cl)c(Cl)c1[N+](=O)[O-]
2330,17021,17021,39473,[H]OC(=O)c1c([H])c2c([H])c([H])c([H])c([H])c2n1[H],[H]OC(=O)c1c([H])c2c([H])c([H])c([H])c([H])c2n1[H],[H]OC(=O)c1c([H])c2c([H])c([H])c([H])c([H])c2n1[H]
2339,17030,17030,39499,[H]Oc1c([H])c([H])c2sc(=O)oc2c1[H],[H]Oc1c([H])c([H])c2sc(=O)oc2c1[H],[H]Oc1c([H])c([H])c2sc(=O)oc2c1[H]
2344,17035,17035,39510,[H]Oc1nc([H])c([H])c(O[H])c1[H],[H]Oc1nc([H])c([H])c(O[H])c1[H],[H]Oc1nc([H])c([H])c(O[H])c1[H]
2347,17039,17039,39521,[H]c1c([H])c2c(c([H])c1Cl)N([H])C(=O)C2=O,[H]c1c([H])c2c(c([H])c1Cl)N([H])C(=O)C2=O,[H]c1c([H])c2c(c([H])c1Cl)N([H])C(=O)C2=O
2348,17040,17040,39522,[H]c1nc(F)c(Cl)c([H])c1Cl,[H]c1nc(F)c(Cl)c([H])c1Cl,[H]c1nc(F)c(Cl)c([H])c1Cl
2350,17042,17042,39526,[H]OC(=O)c1c([H])c(O[H])c2c([H])c([H])c([H])c([H])c2c1O[H],[H]OC(=O)c1c([H])c(O[H])c2c([H])c([H])c([H])c([H])c2c1O[H],[H]OC(=O)c1c([H])c(O[H])c2c([H])c([H])c([H])c([H])c2c1O[H]
2355,17047,17047,39535,[H]C(=O)c1c([H])c([H])c(Cl)c(F)c1[H],[H]C(=O)c1c([H])c([H])c(Cl)c(F)c1[H],[H]C(=O)c1c([H])c([H])c(Cl)c(F)c1[H]
2357,17049,17049,39537,[H]OC(=O)c1c([H])c([H])c([H])c(C(F)(F)F)c1[H],[H]OC(=O)c1c([H])c([H])c([H])c(C(F)(F)F)c1[H],[H]OC(=O)c1c([H])c([H])c([H])c(C(F)(F)F)c1[H]
2360,17053,17053,39545,[H]Oc1c([H])c([H])c([H])c2nc([H])c([H])c([H])c12,[H]Oc1c([H])c([H])c([H])c2nc([H])c([H])c([H])c12,[H]Oc1c([H])c([H])c([H])c2nc([H])c([H])c([H])c12
2362,17055,17055,39550,[H]c1c([H])c([H])c2c([N+](=O)[O-])c([H])c([N+](=O)[O-])c([H])c2c1[H],[H]c1c([H])c([H])c2c([N+](=O)[O-])c([H])c([N+](=O)[O-])c([H])c2c1[H],[H]c1c([H])c([H])c2c([N+](=O)[O-])c([H])c([N+](=O)[O-])c([H])c2c1[H]
2365,17058,17058,39562,[H]OC(=O)c1c([H])c([H])c(F)c([H])c1C(F)(F)F,[H]OC(=O)c1c([H])c([H])c(F)c([H])c1C(F)(F)F,[H]OC(=O)c1c([H])c([H])c(F)c([H])c1C(F)(F)F
2369,17062,17062,39570,[H]c1c(C(F)(F)F)c([H])c2c(c1[H])c(=S)c([H])c([H])n2[H],[H]c1c(C(F)(F)F)c([H])c2c(c1[H])c(=S)c([H])c([H])n2[H],[H]c1c(C(F)(F)F)c([H])c2c(c1[H])c(=S)c([H])c([H])n2[H]
2379,17072,17072,39595,[H]Oc1c([H])c([H])c(S(=O)(=O)[O-])c2c([H])c([H])c([H])c([H])c12,[H]Oc1c([H])c([H])c(S(=O)(=O)[O-])c2c([H])c([H])c([H])c([H])c12,[H]Oc1c([H])c([H])c(S(=O)(=O)[O-])c2c([H])c([H])c([H])c([H])c12
2383,17076,17076,39602,[H]C([H])(Cl)C([H])(Cl)C(=O)Cl,[H]C([H])(Cl)C([H])(Cl)C(=O)Cl,[H]C([H])(Cl)C([H])(Cl)C(=O)Cl
2389,17083,17083,39623,[H]C(=O)C([H])(Cl)Cl,[H]C(=O)C([H])(Cl)Cl,[H]C(=O)C([H])(Cl)Cl
2391,17085,17085,39634,[H]OOC(=O)c1c([H])c([H])c([H])c(Cl)c1[H],[H]OOC(=O)c1c([H])c([H])c([H])c(Cl)c1[H],[H]OOC(=O)c1c([H])c([H])c([H])c(Cl)c1[H]
2397,17091,17091,39651,[H]Oc1c(S(=O)(=O)[O-])c([H])c([H])c2c([H])c([H])c([H])c([H])c12,[H]Oc1c(S(=O)(=O)[O-])c([H])c([H])c2c([H])c([H])c([H])c([H])c12,[H]Oc1c(S(=O)(=O)[O-])c([H])c([H])c2c([H])c([H])c([H])c([H])c12
2404,17099,17099,39669,[H]C(=O)c1c([H])c([H])c([H])c(F)c1F,[H]C(=O)c1c([H])c([H])c([H])c(F)c1F,[H]C(=O)c1c([H])c([H])c([H])c(F)c1F
2408,17104,17104,39683,[H]c1c([H])c(F)c(C#N)c(F)c1F,[H]c1c([H])c(F)c(C#N)c(F)c1F,[H]c1c([H])c(F)c(C#N)c(F)c1F
2413,17109,17109,39696,[H]c1c([H])c(Cl)c([H])c(N=C=S)c1[H],[H]c1c([H])c(Cl)c([H])c(N=C=S)c1[H],[H]c1c([H])c(Cl)c([H])c(N=C=S)c1[H]
2415,17111,17111,39703,[H]c1c([H])c(N=C=S)c([H])c(C(F)(F)F)c1[H],[H]c1c([H])c(N=C=S)c([H])c(C(F)(F)F)c1[H],[H]c1c([H])c(N=C=S)c([H])c(C(F)(F)F)c1[H]
2416,17112,17112,39706,[H]OC([H])([H])C([H])(O[H])C1([H])OC2([H])OC([H])(C(Cl)(Cl)Cl)OC2([H])C1([H])O[H],[H]OC([H])([H])C([H])(O[H])C1([H])OC2([H])OC([H])(C(Cl)(Cl)Cl)OC2([H])C1([H])O[H],[H]OC([H])([H])C([H])(O[H])C1([H])OC2([H])OC([H])(C(Cl)(Cl)Cl)OC2([H])C1([H])O[H]
2419,17115,17115,39711,[H]OC(=O)C([H])=C([H])c1c([H])nc([H])c([H])c1[H],[H]OC(=O)C([H])=C([H])c1c([H])nc([H])c([H])c1[H],[H]OC(=O)C([H])=C([H])c1c([H])nc([H])c([H])c1[H]
2427,17123,17123,39730,[H]c1c([H])c(S(=O)(=O)Cl)c2nonc2c1Cl,[H]c1c([H])c(S(=O)(=O)Cl)c2nonc2c1Cl,[H]c1c([H])c(S(=O)(=O)Cl)c2nonc2c1Cl
2430,17128,17128,39736,[H]c1c([H])c(S(=O)(=O)Cl)c(Cl)c(Cl)c1Cl,[H]c1c([H])c(S(=O)(=O)Cl)c(Cl)c(Cl)c1Cl,[H]c1c([H])c(S(=O)(=O)Cl)c(Cl)c(Cl)c1Cl
2431,17129,17129,39737,[H]c1c([H])c(C(=O)Cl)c([H])c(C(F)(F)F)c1[H],[H]c1c([H])c(C(=O)Cl)c([H])c(C(F)(F)F)c1[H],[H]c1c([H])c(C(=O)Cl)c([H])c(C(F)(F)F)c1[H]
2436,17134,17134,39748,[H]OC(=O)c1c([H])c([H])c(O[H])c([N+](=O)[O-])c1[H],[H]OC(=O)c1c([H])c([H])c(O[H])c([N+](=O)[O-])c1[H],[H]OC(=O)c1c([H])c([H])c(O[H])c([N+](=O)[O-])c1[H]
2437,17135,17135,39750,[H]Oc1c([H])c([H])c2oc3c([H])c([H])c([H])c([H])c3c2c1[H],[H]Oc1c([H])c([H])c2oc3c([H])c([H])c([H])c([H])c3c2c1[H],[H]Oc1c([H])c([H])c2oc3c([H])c([H])c([H])c([H])c3c2c1[H]
2442,17140,17140,39757,[H]c1c([H])c(C#N)c(C(F)(F)F)c([H])c1F,[H]c1c([H])c(C#N)c(C(F)(F)F)c([H])c1F,[H]c1c([H])c(C#N)c(C(F)(F)F)c([H])c1F
2448,17147,17147,39780,[H]c1c([H])c([H])c(OC(F)(F)F)c(C#N)c1[H],[H]c1c([H])c([H])c(OC(F)(F)F)c(C#N)c1[H],[H]c1c([H])c([H])c(OC(F)(F)F)c(C#N)c1[H]
2453,17153,17153,39806,[H]OC(=O)c1nc([H])c([H])nc1[H],[H]OC(=O)c1nc([H])c([H])nc1[H],[H]OC(=O)c1nc([H])c([H])nc1[H]
2454,17154,17154,39811,[H]c1nc(Cl)c(Cl)c([H])c1C(F)(F)F,[H]c1nc(Cl)c(Cl)c([H])c1C(F)(F)F,[H]c1nc(Cl)c(Cl)c([H])c1C(F)(F)F
2455,17155,17155,39815,[H]OC(=O)c1c([H])c(F)c(F)c(F)c1F,[H]OC(=O)c1c([H])c(F)c(F)c(F)c1F,[H]OC(=O)c1c([H])c(F)c(F)c(F)c1F
2458,17158,17158,39823,[H]OC(=O)c1c([H])c([H])c2c(nc(S[H])n2[H])c1[H],[H]OC(=O)c1c([H])c([H])c2c(nc(S[H])n2[H])c1[H],[H]OC(=O)c1c([H])c([H])c2c(nc(S[H])n2[H])c1[H]
2461,17161,17161,39826,[H]OC(=O)C([H])=C([H])c1c([H])c([H])c(Cl)c([N+](=O)[O-])c1[H],[H]OC(=O)C([H])=C([H])c1c([H])c([H])c(Cl)c([N+](=O)[O-])c1[H],[H]OC(=O)C([H])=C([H])c1c([H])c([H])c(Cl)c([N+](=O)[O-])c1[H]
2464,17164,17164,39835,[H]Oc1c([H])c([H])c(F)c([H])c1F,[H]Oc1c([H])c([H])c(F)c([H])c1F,[H]Oc1c([H])c([H])c(F)c([H])c1F
2465,17165,17165,39840,[H]Oc1c(C([H])=O)c([H])c([H])c([H])c1[N+](=O)[O-],[H]Oc1c(C([H])=O)c([H])c([H])c([H])c1[N+](=O)[O-],[H]Oc1c(C([H])=O)c([H])c([H])c([H])c1[N+](=O)[O-]
2476,17178,17178,39868,[H]Oc1c([H])c([N+](=O)[O-])c([H])c([H])c1Cl,[H]Oc1c([H])c([N+](=O)[O-])c([H])c([H])c1Cl,[H]Oc1c([H])c([N+](=O)[O-])c([H])c([H])c1Cl
2490,17193,17193,39898,[H]Oc1c([H])c([H])c(F)c([H])c1C([H])=O,[H]Oc1c([H])c([H])c(F)c([H])c1C([H])=O,[H]Oc1c([H])c([H])c(F)c([H])c1C([H])=O
2492,17195,17195,39901,[H]c1c([N+](=O)[O-])c([H])n([H])c1[H],[H]c1c([N+](=O)[O-])c([H])n([H])c1[H],[H]c1c([N+](=O)[O-])c([H])n([H])c1[H]
2495,17198,17198,39917,[H]OC(=O)c1c([H])c(=O)n([H])c2c([H])c([H])c([H])c([H])c12,[H]OC(=O)c1c([H])c(=O)n([H])c2c([H])c([H])c([H])c([H])c12,[H]OC(=O)c1c([H])c(=O)n([H])c2c([H])c([H])c([H])c([H])c12
